Position,First Name,Last Name,Team,Salary,Game
WR,Deebo,Samuel Sr.,SF,4400,DET@SF
WR,Jauan,Jennings,SF,5400,DET@SF
WR,Ricky,Pearsall,SF,2200,DET@SF
WR,Jacob,Cowing,SF,2200,DET@SF
WR,Tom,Kennedy,DET,2200,DET@SF
WR,Kalif,Raymond,DET,2200,DET@SF
WR,Chris,Olave,NO,4600,NO@GB
WR,Terrace,Marshall Jr.,LV,2200,ATL@LV
WR,Kristian,Wilkerson,LV,2200,ATL@LV
WR,Chris,Blair,ATL,2200,ATL@LV
RB,Jaleel,McLaughlin,DEN,2200,CLE@DEN
TE,Nate,Adkins,DEN,2200,CLE@DEN
QB,Bo,Nix,DEN,6000,CLE@DEN
WR,Troy,Franklin,DEN,2200,CLE@DEN
RB,Audric,Estime,DEN,2200,CLE@DEN
WR,Devaughn,Vele,DEN,4000,CLE@DEN
DEF,Cleveland,Browns,CLE,2600,CLE@DEN
DEF,Denver,Broncos,DEN,3400,CLE@DEN
RB,Michael,Burton,DEN,2200,CLE@DEN
WR,Josh,Reynolds,DEN,2200,CLE@DEN
TE,Blake,Whiteheart,CLE,2200,CLE@DEN
RB,Nyheim,Hines,CLE,2200,CLE@DEN
RB,Tyler,Badie,DEN,2200,CLE@DEN
